Feature ID	Taxon	Confidence
38000094f1b1749c4ccc4308dcc55cef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.9366588755028341
83723ab3251ca0b2964f89d4e3dc8c39	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus	0.9834214331523101
f28d9642b0ae99f466569a8f4cc5b426	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9621934705758504
7a1af4746ebcfef644470986977d3a91	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.8859878115950803
4ca1b6dcd72d8a9f0b662d5de80fa7c1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina; s__uncultured_marine	0.7269143858272787
d2c1d17df88ec2f458366e4c592bc7b7	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon	0.705192583105769
d04edf402a23b050e1100c9dbe0cd44b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina; s__uncultured_Acidimicrobiales	0.8006609107622858
5ac35b1f9333caa9218cee8b5148cdc9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__SAR92_clade	0.9967278983976157
8d8979dc66f7ffbb8fa4d99f7e3481eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8712574485869018
b98a63078d4834fecda57ff321838c9a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__alpha_proteobacterium	0.7459041490828744
5668e7189cde1c7659e1de41de1e3a4c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.8943057295503221
a642ce7ecbbf3e60bf233f50c2d544e1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Pirellula	0.9941807441208069
ed7a5f6ee5472b47f5d02a9dfa966fcc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999011308445456
b3e89ce585f9f997b0269b8992d09563	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.860050083127806
918f389d42fb3920697dfee1986325ea	d__Bacteria; p__Chloroflexi	0.717793127981058
4e446a437f4b70fae13651fd0593ca2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.7578056200498893
b9c307836e75f8b6205451b44eec657f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Pirellula	0.8161779354279041
a15fc3c196b72c08249abea7f7e748ed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group	0.9815333261325195
2b027b9a4c63d54e03ff8b120d46fcda	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_marine	0.7927646703352619
66ef902a07c90f74358f1a87efc589d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__uncultured_bacterium	0.722650962506493
4917829cb4ea00d2c40841c0795e94cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thioglobaceae; g__SUP05_cluster	0.8183526341686409
8ea5d4014a4797294c75697dad53765c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Pirellula	0.77896675434532
c1be134e3b952ae7707ec7d3f247c466	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade	0.9326077281291935
f47f22c5b131b7149708fa47b69efdb6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.734483190823851
fcca0c6aa50a84aa5b338f248ff81e19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.8556189630011823
