Feature ID	Taxon	Confidence
2415ed65247df7c95492dc05be898cb3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.9556963744080985
8c9e9b79c5d3c252180a3077a0abb8df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9927460406311842
ef58ff1b1bdad9de60c39dc93ad227b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9494371496183881
7a1af4746ebcfef644470986977d3a91	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.8859878115950803
6c03a8bf85f1e1f8f75268f28ca5775b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS2b_marine_group	0.9481493602239455
38000094f1b1749c4ccc4308dcc55cef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.9366588755028341
f28d9642b0ae99f466569a8f4cc5b426	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.9621934705758504
4ca1b6dcd72d8a9f0b662d5de80fa7c1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina; s__uncultured_marine	0.7269143858272787
d2c1d17df88ec2f458366e4c592bc7b7	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon	0.705192583105769
d04edf402a23b050e1100c9dbe0cd44b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina; s__uncultured_Acidimicrobiales	0.8006609107622858
5ac35b1f9333caa9218cee8b5148cdc9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__SAR92_clade	0.9967278983976157
11f258770a4e132b92238c5e9ed4225e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__uncultured_bacterium	0.785774874482951
01d561742fbf9182534965c2ca6c3ece	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9993767292924679
e267b16415fd2aa2ca6523d3ec077f13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__metagenome	0.9957722278124941
5668e7189cde1c7659e1de41de1e3a4c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313	0.8943057295503221
5f156f886c74941b82deacdbec0e23a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS2b_marine_group	0.7809229526743966
37de4f24ae1f4ecfe173198ab69760fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade	0.9959941448619727
a642ce7ecbbf3e60bf233f50c2d544e1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Pirellula	0.9941807441208069
b3e89ce585f9f997b0269b8992d09563	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__Rhodobacteraceae_bacterium	0.860050083127806
a19de8681aa670fbfbac760c34205a64	d__Bacteria	0.9995704892581799
4e446a437f4b70fae13651fd0593ca2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group; s__metagenome	0.7578056200498893
b9c307836e75f8b6205451b44eec657f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_Pirellula	0.8161779354279041
9b7b0572cbd75fb4859f67f6032b3d24	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae	0.9999262620715016
686ab1f45013c845b0f0cb760fc2c759	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9998851485665917
a786ec13cfa2db07f7520a558939588c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade	0.933174170100847
aac24bcbe13f10bff4db7b7065fb3027	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__MB11C04_marine_group; s__uncultured_verrucomicrobium	0.8943516496565472
