	feature_id	feature_frequency	sample-id	run-number	community	composition
29902	c67c8261d0657b329c0ca9eecb2330bc	7.0	R55-16SE-2	55	16S	Even
29903	9135aad5cc6b65a19711a6b48e3ce800	0.0	R55-16SE-2	55	16S	Even
29904	838578e62435ad0daca804b83cc5037f	0.0	R55-16SE-2	55	16S	Even
29905	863728e1cec6befd5ba02d15baef4c36	11773.0	R55-16SE-2	55	16S	Even
29906	2970af3e30642198ba1dfa1f304f310b	20125.0	R55-16SE-2	55	16S	Even
29907	bdf18e8980906003f3978e5ee578c9ea	11279.0	R55-16SE-2	55	16S	Even
29908	20a0d2f150b3312772f5c00e54fd7baf	19699.0	R55-16SE-2	55	16S	Even
29909	0b7809b1b04598cfc5bbf6264159dde9	21387.0	R55-16SE-2	55	16S	Even
29910	86cd70d2450e3f44f4a7c543f53008ee	13035.0	R55-16SE-2	55	16S	Even
29911	32debaa2edfdd6b9fcefff9d65ff740f	11388.0	R55-16SE-2	55	16S	Even
29912	167b5b3eeed0f9b502f7f1f245d5116c	10115.0	R55-16SE-2	55	16S	Even
29913	b8b0859fd6afcfc39c1a7e6a50415ca3	8084.0	R55-16SE-2	55	16S	Even
29914	f4ad315ec51d8bee23cb39f39bc8b019	6411.0	R55-16SE-2	55	16S	Even
29915	ec5ff00448c0b5c5f9dae54dd5cb8dd8	458.0	R55-16SE-2	55	16S	Even
29916	0cd7ee0f8d5d3e8b81078a66eca91b24	494.0	R55-16SE-2	55	16S	Even
29917	fe38183a962f251c72c02bb8f4b02f54	264.0	R55-16SE-2	55	16S	Even
29918	863728e1cec6befd5ba02d15baef4c36	11601.0	R55-16SE-2	55	16S	Even
29919	2970af3e30642198ba1dfa1f304f310b	19997.0	R55-16SE-2	55	16S	Even
29920	bdf18e8980906003f3978e5ee578c9ea	11168.0	R55-16SE-2	55	16S	Even
29921	20a0d2f150b3312772f5c00e54fd7baf	19440.0	R55-16SE-2	55	16S	Even
29922	9c0fe787b120b62b93c3cb46d844d9fa	21893.0	R55-16SE-2	55	16S	Even
29923	0b7809b1b04598cfc5bbf6264159dde9	21124.0	R55-16SE-2	55	16S	Even
29924	86cd70d2450e3f44f4a7c543f53008ee	12635.0	R55-16SE-2	55	16S	Even
29925	32debaa2edfdd6b9fcefff9d65ff740f	11165.0	R55-16SE-2	55	16S	Even
29926	167b5b3eeed0f9b502f7f1f245d5116c	9944.0	R55-16SE-2	55	16S	Even
29927	b8b0859fd6afcfc39c1a7e6a50415ca3	7961.0	R55-16SE-2	55	16S	Even
29928	f4ad315ec51d8bee23cb39f39bc8b019	6314.0	R55-16SE-2	55	16S	Even
29929	0cd7ee0f8d5d3e8b81078a66eca91b24	490.0	R55-16SE-2	55	16S	Even
29930	e472c638d83a49f8b859f18d13a3abc6	273.0	R55-16SE-2	55	16S	Even
29931	f4711ce6a698f8351479e2ceab1aebfa	228.0	R55-16SE-2	55	16S	Even
29932	843a90bddd04dd1e79ea7470a86df05b	227.0	R55-16SE-2	55	16S	Even
29933	7c2d257da03a7d443df0e405c1172c49	134.0	R55-16SE-2	55	16S	Even
29934	6fbff2e631ad779ad125dbc983204bd5	131.0	R55-16SE-2	55	16S	Even
29935	c497da3b39f30aceede6bec3b03cd100	19.0	R55-16SE-2	55	16S	Even
29936	e94c43a6a4852fa204461351fbaaa24a	0.0	R55-16SE-2	55	16S	Even
29937	cf13c0cd50b511c4d4250de27a644b6e	0.0	R55-16SE-2	55	16S	Even
29938	b1f00398b32f78b8c92f1ab8e16ad096	5.0	R55-16SE-2	55	16S	Even
29939	863728e1cec6befd5ba02d15baef4c36	11939.0	R55-16SE-2	55	16S	Even
29940	2970af3e30642198ba1dfa1f304f310b	20480.0	R55-16SE-2	55	16S	Even
29941	bdf18e8980906003f3978e5ee578c9ea	11450.0	R55-16SE-2	55	16S	Even
29942	9c0fe787b120b62b93c3cb46d844d9fa	21529.0	R55-16SE-2	55	16S	Even
29943	0b7809b1b04598cfc5bbf6264159dde9	21941.0	R55-16SE-2	55	16S	Even
29944	20a0d2f150b3312772f5c00e54fd7baf	20022.0	R55-16SE-2	55	16S	Even
29945	86cd70d2450e3f44f4a7c543f53008ee	13390.0	R55-16SE-2	55	16S	Even
29946	32debaa2edfdd6b9fcefff9d65ff740f	11689.0	R55-16SE-2	55	16S	Even
29947	167b5b3eeed0f9b502f7f1f245d5116c	10378.0	R55-16SE-2	55	16S	Even
29948	b8b0859fd6afcfc39c1a7e6a50415ca3	8266.0	R55-16SE-2	55	16S	Even
29949	f4ad315ec51d8bee23cb39f39bc8b019	6528.0	R55-16SE-2	55	16S	Even
29950	0cd7ee0f8d5d3e8b81078a66eca91b24	507.0	R55-16SE-2	55	16S	Even
29951	e472c638d83a49f8b859f18d13a3abc6	282.0	R55-16SE-2	55	16S	Even
29952	a6bc75f9607ddac95212a5bb6b1e11c8	272.0	R55-16SE-2	55	16S	Even
29953	f4711ce6a698f8351479e2ceab1aebfa	232.0	R55-16SE-2	55	16S	Even
29954	86df8beb35b5eb4fda200c19b03ed058	135.0	R55-16SE-2	55	16S	Even
29955	3613d37263e7aa8b78e5406bb9a9c0c4	132.0	R55-16SE-2	55	16S	Even
29956	6fbff2e631ad779ad125dbc983204bd5	130.0	R55-16SE-2	55	16S	Even
29957	7c2d257da03a7d443df0e405c1172c49	128.0	R55-16SE-2	55	16S	Even
29958	e04f4be9ba9c86c04ccf97aec002a112	116.0	R55-16SE-2	55	16S	Even
29959	a3f931b064d691223771239650b43e98	114.0	R55-16SE-2	55	16S	Even
29960	2ff45047f1f43622c68cf06fff749bd3	114.0	R55-16SE-2	55	16S	Even
29961	261493c5a21780a444370adcc13049e9	104.0	R55-16SE-2	55	16S	Even
29962	b1f00398b32f78b8c92f1ab8e16ad096	0.0	R55-16SE-2	55	16S	Even
29963	63b88bc6fc9361333ef218e1022a7abe	4.0	R55-16SE-2	55	16S	Even
29964	32ab1b3ba4a1bc56865b869d6de4d190	0.0	R55-16SE-2	55	16S	Even
29965	ac164649e33237f799c1ffee4f344d5d	0.0	R55-16SE-2	55	16S	Even
29966	6b888cf8517f7a82adac6d530d84692d	0.0	R55-16SE-2	55	16S	Even
29967	863728e1cec6befd5ba02d15baef4c36	11720.0	R55-16SE-2	55	16S	Even
29968	2970af3e30642198ba1dfa1f304f310b	20029.0	R55-16SE-2	55	16S	Even
29969	bdf18e8980906003f3978e5ee578c9ea	10791.0	R55-16SE-2	55	16S	Even
29970	9c0fe787b120b62b93c3cb46d844d9fa	21463.0	R55-16SE-2	55	16S	Even
29971	0b7809b1b04598cfc5bbf6264159dde9	21336.0	R55-16SE-2	55	16S	Even
29972	20a0d2f150b3312772f5c00e54fd7baf	19663.0	R55-16SE-2	55	16S	Even
29973	86cd70d2450e3f44f4a7c543f53008ee	13050.0	R55-16SE-2	55	16S	Even
29974	32debaa2edfdd6b9fcefff9d65ff740f	11206.0	R55-16SE-2	55	16S	Even
29975	167b5b3eeed0f9b502f7f1f245d5116c	10142.0	R55-16SE-2	55	16S	Even
29976	b8b0859fd6afcfc39c1a7e6a50415ca3	8100.0	R55-16SE-2	55	16S	Even
29977	f4ad315ec51d8bee23cb39f39bc8b019	6406.0	R55-16SE-2	55	16S	Even
29978	e472c638d83a49f8b859f18d13a3abc6	281.0	R55-16SE-2	55	16S	Even
29979	a6bc75f9607ddac95212a5bb6b1e11c8	273.0	R55-16SE-2	55	16S	Even
29980	843a90bddd04dd1e79ea7470a86df05b	232.0	R55-16SE-2	55	16S	Even
29981	f4711ce6a698f8351479e2ceab1aebfa	226.0	R55-16SE-2	55	16S	Even
29982	63aaa2d5535ff8ce4cbe7f01dfe0fa78	178.0	R55-16SE-2	55	16S	Even
29983	8f0d50176158051a461a26536aa9d37c	171.0	R55-16SE-2	55	16S	Even
29984	7c2d257da03a7d443df0e405c1172c49	131.0	R55-16SE-2	55	16S	Even
29985	6ff830f7cd86e4943f95ffabcea73dd5	6.0	R55-16SE-2	55	16S	Even
29986	32ab1b3ba4a1bc56865b869d6de4d190	3.0	R55-16SE-2	55	16S	Even
29987	f4ad315ec51d8bee23cb39f39bc8b019	6628.0	R55-16SE-2	55	16S	Even
29988	97e5f1c914878790ca60bca8f5ea97ae	166.0	R55-16SE-2	55	16S	Even
29989	a86179a4d0702089c6aeae1d1f15e7c9	89.0	R55-16SE-2	55	16S	Even
29990	13a7ff9738200ab6e9dc4313f6d3c4f1	136.0	R55-16SE-2	55	16S	Even
29991	6d31b404ba814f5fae841405ce5a11a2	134.0	R55-16SE-2	55	16S	Even
29992	137df3095cdfefbb99e8bf3fcef67779	45.0	R55-16SE-2	55	16S	Even
29993	5f65ee521fe9ae88b8868b4d43fdb631	111.0	R55-16SE-2	55	16S	Even
29994	fab9869365c9544b568c6b1bb00913d3	37.0	R55-16SE-2	55	16S	Even
29995	b8d600175878976e79ddf791ea1b8018	34.0	R55-16SE-2	55	16S	Even
29996	d2c1d17df88ec2f458366e4c592bc7b7	12.0	R55-16SE-2	55	16S	Even
29997	74d75ca20b41d59e99b02ff279b107ac	3.0	R55-16SE-2	55	16S	Even
29998	a213d4160cfdd64ecc56f061a5103e5d	1.0	R55-16SE-2	55	16S	Even
29999	354c2263a0789183634a3ddd5b33deb3	1.0	R55-16SE-2	55	16S	Even
30000	863728e1cec6befd5ba02d15baef4c36	11785.0	R55-16SE-2	55	16S	Even
30001	2970af3e30642198ba1dfa1f304f310b	20175.0	R55-16SE-2	55	16S	Even
30002	bdf18e8980906003f3978e5ee578c9ea	11356.0	R55-16SE-2	55	16S	Even
30003	20a0d2f150b3312772f5c00e54fd7baf	19752.0	R55-16SE-2	55	16S	Even
30004	9c0fe787b120b62b93c3cb46d844d9fa	22306.0	R55-16SE-2	55	16S	Even
30005	0b7809b1b04598cfc5bbf6264159dde9	21445.0	R55-16SE-2	55	16S	Even
30006	86cd70d2450e3f44f4a7c543f53008ee	13083.0	R55-16SE-2	55	16S	Even
30007	32debaa2edfdd6b9fcefff9d65ff740f	11414.0	R55-16SE-2	55	16S	Even
30008	167b5b3eeed0f9b502f7f1f245d5116c	10150.0	R55-16SE-2	55	16S	Even
30009	b8b0859fd6afcfc39c1a7e6a50415ca3	8120.0	R55-16SE-2	55	16S	Even
30010	f4ad315ec51d8bee23cb39f39bc8b019	6430.0	R55-16SE-2	55	16S	Even
30011	b079d9bfa3d84b0bdc2c1398d247150e	26.0	R55-16SE-2	55	16S	Even
30012	0cd7ee0f8d5d3e8b81078a66eca91b24	498.0	R55-16SE-2	55	16S	Even
30013	a6bc75f9607ddac95212a5bb6b1e11c8	281.0	R55-16SE-2	55	16S	Even
30014	fe38183a962f251c72c02bb8f4b02f54	268.0	R55-16SE-2	55	16S	Even
30015	843a90bddd04dd1e79ea7470a86df05b	236.0	R55-16SE-2	55	16S	Even
30016	f4711ce6a698f8351479e2ceab1aebfa	230.0	R55-16SE-2	55	16S	Even
30017	7c2d257da03a7d443df0e405c1172c49	138.0	R55-16SE-2	55	16S	Even
30018	c497da3b39f30aceede6bec3b03cd100	20.0	R55-16SE-2	55	16S	Even
30019	2970af3e30642198ba1dfa1f304f310b	20292.0	R55-16SE-2	55	16S	Even
30020	863728e1cec6befd5ba02d15baef4c36	11903.0	R55-16SE-2	55	16S	Even
30021	bdf18e8980906003f3978e5ee578c9ea	11396.0	R55-16SE-2	55	16S	Even
30022	0b7809b1b04598cfc5bbf6264159dde9	21760.0	R55-16SE-2	55	16S	Even
30023	9c0fe787b120b62b93c3cb46d844d9fa	22488.0	R55-16SE-2	55	16S	Even
30024	20a0d2f150b3312772f5c00e54fd7baf	20031.0	R55-16SE-2	55	16S	Even
30025	86cd70d2450e3f44f4a7c543f53008ee	12254.0	R55-16SE-2	55	16S	Even
30026	32debaa2edfdd6b9fcefff9d65ff740f	11705.0	R55-16SE-2	55	16S	Even
30027	167b5b3eeed0f9b502f7f1f245d5116c	10344.0	R55-16SE-2	55	16S	Even
30028	b8b0859fd6afcfc39c1a7e6a50415ca3	8258.0	R55-16SE-2	55	16S	Even
30029	f4ad315ec51d8bee23cb39f39bc8b019	6560.0	R55-16SE-2	55	16S	Even
30030	ddeb7a85942593ec57e0cd5f3e06701e	15.0	R55-16SE-2	55	16S	Even
30031	ec5ff00448c0b5c5f9dae54dd5cb8dd8	468.0	R55-16SE-2	55	16S	Even
30032	a6bc75f9607ddac95212a5bb6b1e11c8	298.0	R55-16SE-2	55	16S	Even
30033	63aaa2d5535ff8ce4cbe7f01dfe0fa78	188.0	R55-16SE-2	55	16S	Even
30034	8f0d50176158051a461a26536aa9d37c	183.0	R55-16SE-2	55	16S	Even
30035	86df8beb35b5eb4fda200c19b03ed058	145.0	R55-16SE-2	55	16S	Even
30036	e6ff13613bafcb60d9da72eb05425ef3	116.0	R55-16SE-2	55	16S	Even
30037	27971eab5e220ec682ca518590c7653f	105.0	R55-16SE-2	55	16S	Even
30038	0b027888651dc7f5ab1a77135a51a693	18.0	R55-16SE-2	55	16S	Even
30039	6fd13e61da20931377e631a18df9a761	7.0	R55-16SE-2	55	16S	Even
30040	ae73b77f8bde15b64fcd13a24d70f3bd	6.0	R55-16SE-2	55	16S	Even
30041	7b29dcf47d4f429547c28655972440d3	0.0	R55-16SE-2	55	16S	Even
30042	9ad14f65d78ab60ac1dbb1363c3834a8	4.0	R55-16SE-2	55	16S	Even
30043	f4ad315ec51d8bee23cb39f39bc8b019	6519.0	R55-16SE-2	55	16S	Even
30044	97e5f1c914878790ca60bca8f5ea97ae	134.0	R55-16SE-2	55	16S	Even
30045	de97868f121754f2ebc90f11639ed774	29.0	R55-16SE-2	55	16S	Even
30046	8304c810bbe46931d9ff50d02fe6a503	38.0	R55-16SE-2	55	16S	Even
30047	ef58ff1b1bdad9de60c39dc93ad227b4	19.0	R55-16SE-2	55	16S	Even
30048	7a1af4746ebcfef644470986977d3a91	14.0	R55-16SE-2	55	16S	Even
30049	f8914f9be12fdf1db097b3ef78c4a8c2	0.0	R55-16SE-2	55	16S	Even
30050	aac24bcbe13f10bff4db7b7065fb3027	0.0	R55-16SE-2	55	16S	Even
30051	f4ad315ec51d8bee23cb39f39bc8b019	6544.0	R55-16SE-2	55	16S	Even
30052	97e5f1c914878790ca60bca8f5ea97ae	133.0	R55-16SE-2	55	16S	Even
30053	b69db0a822ed9d3922db9946a892dc3f	53.0	R55-16SE-2	55	16S	Even
30054	5f65ee521fe9ae88b8868b4d43fdb631	54.0	R55-16SE-2	55	16S	Even
30055	a9ab75294b95ff8cc93317a5a091873b	0.0	R55-16SE-2	55	16S	Even
30056	3075181dcf40bc102df7d942e28ee7b8	0.0	R55-16SE-2	55	16S	Even
30057	11f258770a4e132b92238c5e9ed4225e	0.0	R55-16SE-2	55	16S	Even
30058	01d561742fbf9182534965c2ca6c3ece	0.0	R55-16SE-2	55	16S	Even
30059	e267b16415fd2aa2ca6523d3ec077f13	0.0	R55-16SE-2	55	16S	Even
30060	5f156f886c74941b82deacdbec0e23a3	0.0	R55-16SE-2	55	16S	Even
30061	37de4f24ae1f4ecfe173198ab69760fa	0.0	R55-16SE-2	55	16S	Even
30062	a19de8681aa670fbfbac760c34205a64	0.0	R55-16SE-2	55	16S	Even
30063	9b7b0572cbd75fb4859f67f6032b3d24	0.0	R55-16SE-2	55	16S	Even
30064	686ab1f45013c845b0f0cb760fc2c759	0.0	R55-16SE-2	55	16S	Even
30065	2970af3e30642198ba1dfa1f304f310b	20393.0	R55-16SE-2	55	16S	Even
30066	863728e1cec6befd5ba02d15baef4c36	11935.0	R55-16SE-2	55	16S	Even
30067	bdf18e8980906003f3978e5ee578c9ea	11458.0	R55-16SE-2	55	16S	Even
30068	0b7809b1b04598cfc5bbf6264159dde9	21889.0	R55-16SE-2	55	16S	Even
30069	9c0fe787b120b62b93c3cb46d844d9fa	22473.0	R55-16SE-2	55	16S	Even
30070	20a0d2f150b3312772f5c00e54fd7baf	20089.0	R55-16SE-2	55	16S	Even
30071	86cd70d2450e3f44f4a7c543f53008ee	12286.0	R55-16SE-2	55	16S	Even
30072	32debaa2edfdd6b9fcefff9d65ff740f	11755.0	R55-16SE-2	55	16S	Even
30073	167b5b3eeed0f9b502f7f1f245d5116c	10369.0	R55-16SE-2	55	16S	Even
30074	b8b0859fd6afcfc39c1a7e6a50415ca3	8275.0	R55-16SE-2	55	16S	Even
30075	f4ad315ec51d8bee23cb39f39bc8b019	6588.0	R55-16SE-2	55	16S	Even
30076	a6bc75f9607ddac95212a5bb6b1e11c8	299.0	R55-16SE-2	55	16S	Even
30077	63aaa2d5535ff8ce4cbe7f01dfe0fa78	189.0	R55-16SE-2	55	16S	Even
30078	fc9b87da9803f982a1929248b3d6b910	114.0	R55-16SE-2	55	16S	Even
30079	808a8297470675aa532728faef0d011f	102.0	R55-16SE-2	55	16S	Even
30080	863728e1cec6befd5ba02d15baef4c36	12076.0	R55-16SE-2	55	16S	Even
30081	20a0d2f150b3312772f5c00e54fd7baf	20335.0	R55-16SE-2	55	16S	Even
30082	f4ad315ec51d8bee23cb39f39bc8b019	6657.0	R55-16SE-2	55	16S	Even
30083	b079d9bfa3d84b0bdc2c1398d247150e	22.0	R55-16SE-2	55	16S	Even
30084	c4584b6ddc4522a231d359b0e19b2ae9	197.0	R55-16SE-2	55	16S	Even
30085	a86179a4d0702089c6aeae1d1f15e7c9	84.0	R55-16SE-2	55	16S	Even
30086	7b432a7d3b121c298c6c846deda7361f	129.0	R55-16SE-2	55	16S	Even
30087	f0eef3f9cf9ee89dc1e695e3d8c761af	137.0	R55-16SE-2	55	16S	Even
30088	8e0922006d320980e5a091166d2aaea3	91.0	R55-16SE-2	55	16S	Even
30089	3b359c3626a658341992476dbd47dd09	80.0	R55-16SE-2	55	16S	Even
30090	c497da3b39f30aceede6bec3b03cd100	22.0	R55-16SE-2	55	16S	Even
30091	ed6a8eef09f5a6b5d20801edbaf4d79e	59.0	R55-16SE-2	55	16S	Even
30092	f387e4d88ed33f801b9a49ee6420c70c	58.0	R55-16SE-2	55	16S	Even
30093	e7dd5bed1829f2fcc234ceba63109710	0.0	R55-16SE-2	55	16S	Even
30094	94ea21d0c276d3dd35e1eb97fcd17502	0.0	R55-16SE-2	55	16S	Even
30095	d4784d869aa9b55788cf9345301411e8	45.0	R55-16SE-2	55	16S	Even
30096	4693031759727c0bcd0fcb825dcd0eb7	0.0	R55-16SE-2	55	16S	Even
30097	459b238872f7881a6cc3cc6eb494e2c4	33.0	R55-16SE-2	55	16S	Even
30098	798a30753562f2f1aa35bc69cfbdf854	32.0	R55-16SE-2	55	16S	Even
30099	12fda0135d7d92553e9cbbfa94bace4d	0.0	R55-16SE-2	55	16S	Even
30100	ed34308ddd024de4c820eeb6b8563b74	0.0	R55-16SE-2	55	16S	Even
30101	1d5eb0fb0584552ace4401043d7d7212	0.0	R55-16SE-2	55	16S	Even
30102	7f0d3691893b9558109ded9dfc891ae7	23.0	R55-16SE-2	55	16S	Even
30103	a74bc2cf883af652f1622d7dded8565e	0.0	R55-16SE-2	55	16S	Even
30104	d98f97049cb4f23dc3342052cc3066cb	20.0	R55-16SE-2	55	16S	Even
30105	ef58ff1b1bdad9de60c39dc93ad227b4	20.0	R55-16SE-2	55	16S	Even
30106	ef8f52ee77178251e73b4866cff3bced	17.0	R55-16SE-2	55	16S	Even
30107	8b78b3010ab7b9b7d045e60706108b2b	0.0	R55-16SE-2	55	16S	Even
30108	a3d94f9c7e080796334e0bb46e2b66d4	14.0	R55-16SE-2	55	16S	Even
30109	810c398deed62e5920c75c50d32ee438	10.0	R55-16SE-2	55	16S	Even
30110	4cd1cb3442c81cc1db995f4de69fefd6	0.0	R55-16SE-2	55	16S	Even
30111	336b722cf834b4f08be3c1e24d37c9cc	3.0	R55-16SE-2	55	16S	Even
30112	34b1344b8651fa71eb4d2d7fa80c31b8	2.0	R55-16SE-2	55	16S	Even
30113	5e8748d680d583c656ba5b108e025bd5	1.0	R55-16SE-2	55	16S	Even
30114	3a2f28e91ca0c67a183ed9ff3f1696bd	0.0	R55-16SE-2	55	16S	Even
30115	175e3bd9b162aeaa72e05bda14bd22cf	0.0	R55-16SE-2	55	16S	Even
30116	2970af3e30642198ba1dfa1f304f310b	20503.0	R55-16SE-2	55	16S	Even
30117	863728e1cec6befd5ba02d15baef4c36	11982.0	R55-16SE-2	55	16S	Even
30118	bdf18e8980906003f3978e5ee578c9ea	11598.0	R55-16SE-2	55	16S	Even
30119	0b7809b1b04598cfc5bbf6264159dde9	22021.0	R55-16SE-2	55	16S	Even
30120	9c0fe787b120b62b93c3cb46d844d9fa	23307.0	R55-16SE-2	55	16S	Even
30121	20a0d2f150b3312772f5c00e54fd7baf	20239.0	R55-16SE-2	55	16S	Even
30122	86cd70d2450e3f44f4a7c543f53008ee	12381.0	R55-16SE-2	55	16S	Even
30123	32debaa2edfdd6b9fcefff9d65ff740f	11824.0	R55-16SE-2	55	16S	Even
30124	167b5b3eeed0f9b502f7f1f245d5116c	10455.0	R55-16SE-2	55	16S	Even
30125	b8b0859fd6afcfc39c1a7e6a50415ca3	8336.0	R55-16SE-2	55	16S	Even
30126	f4ad315ec51d8bee23cb39f39bc8b019	6621.0	R55-16SE-2	55	16S	Even
30127	0cd7ee0f8d5d3e8b81078a66eca91b24	503.0	R55-16SE-2	55	16S	Even
30128	ec5ff00448c0b5c5f9dae54dd5cb8dd8	472.0	R55-16SE-2	55	16S	Even
30129	a6bc75f9607ddac95212a5bb6b1e11c8	293.0	R55-16SE-2	55	16S	Even
30130	fe38183a962f251c72c02bb8f4b02f54	266.0	R55-16SE-2	55	16S	Even
30131	63aaa2d5535ff8ce4cbe7f01dfe0fa78	190.0	R55-16SE-2	55	16S	Even
30132	aa65c31cfff8e3dc862483cbe580f79a	8.0	R55-16SE-2	55	16S	Even
30133	863728e1cec6befd5ba02d15baef4c36	12042.0	R55-16SE-2	55	16S	Even
30134	2970af3e30642198ba1dfa1f304f310b	20732.0	R55-16SE-2	55	16S	Even
30135	bdf18e8980906003f3978e5ee578c9ea	11660.0	R55-16SE-2	55	16S	Even
30136	20a0d2f150b3312772f5c00e54fd7baf	20237.0	R55-16SE-2	55	16S	Even
30137	9c0fe787b120b62b93c3cb46d844d9fa	22263.0	R55-16SE-2	55	16S	Even
30138	0b7809b1b04598cfc5bbf6264159dde9	22309.0	R55-16SE-2	55	16S	Even
30139	86cd70d2450e3f44f4a7c543f53008ee	13570.0	R55-16SE-2	55	16S	Even
30140	32debaa2edfdd6b9fcefff9d65ff740f	11834.0	R55-16SE-2	55	16S	Even
30141	167b5b3eeed0f9b502f7f1f245d5116c	10515.0	R55-16SE-2	55	16S	Even
30142	b8b0859fd6afcfc39c1a7e6a50415ca3	8385.0	R55-16SE-2	55	16S	Even
30143	f4ad315ec51d8bee23cb39f39bc8b019	6613.0	R55-16SE-2	55	16S	Even
30144	0cd7ee0f8d5d3e8b81078a66eca91b24	512.0	R55-16SE-2	55	16S	Even
30145	ec5ff00448c0b5c5f9dae54dd5cb8dd8	450.0	R55-16SE-2	55	16S	Even
30146	e472c638d83a49f8b859f18d13a3abc6	287.0	R55-16SE-2	55	16S	Even
30147	843a90bddd04dd1e79ea7470a86df05b	243.0	R55-16SE-2	55	16S	Even
30148	f4711ce6a698f8351479e2ceab1aebfa	236.0	R55-16SE-2	55	16S	Even
30149	63aaa2d5535ff8ce4cbe7f01dfe0fa78	183.0	R55-16SE-2	55	16S	Even
30150	7c2d257da03a7d443df0e405c1172c49	139.0	R55-16SE-2	55	16S	Even
30151	3613d37263e7aa8b78e5406bb9a9c0c4	136.0	R55-16SE-2	55	16S	Even
30152	6fbff2e631ad779ad125dbc983204bd5	133.0	R55-16SE-2	55	16S	Even
30153	e04f4be9ba9c86c04ccf97aec002a112	120.0	R55-16SE-2	55	16S	Even
30154	a3f931b064d691223771239650b43e98	117.0	R55-16SE-2	55	16S	Even
30155	261493c5a21780a444370adcc13049e9	110.0	R55-16SE-2	55	16S	Even
30156	2970af3e30642198ba1dfa1f304f310b	20505.0	R55-16SE-2	55	16S	Even
30157	863728e1cec6befd5ba02d15baef4c36	11976.0	R55-16SE-2	55	16S	Even
30158	bdf18e8980906003f3978e5ee578c9ea	11540.0	R55-16SE-2	55	16S	Even
30159	0b7809b1b04598cfc5bbf6264159dde9	22052.0	R55-16SE-2	55	16S	Even
30160	9c0fe787b120b62b93c3cb46d844d9fa	22502.0	R55-16SE-2	55	16S	Even
30161	20a0d2f150b3312772f5c00e54fd7baf	20182.0	R55-16SE-2	55	16S	Even
30162	86cd70d2450e3f44f4a7c543f53008ee	12343.0	R55-16SE-2	55	16S	Even
30163	32debaa2edfdd6b9fcefff9d65ff740f	11817.0	R55-16SE-2	55	16S	Even
30164	167b5b3eeed0f9b502f7f1f245d5116c	10425.0	R55-16SE-2	55	16S	Even
30165	b8b0859fd6afcfc39c1a7e6a50415ca3	8304.0	R55-16SE-2	55	16S	Even
30166	f4ad315ec51d8bee23cb39f39bc8b019	6616.0	R55-16SE-2	55	16S	Even
30167	ec5ff00448c0b5c5f9dae54dd5cb8dd8	474.0	R55-16SE-2	55	16S	Even
30168	a6bc75f9607ddac95212a5bb6b1e11c8	296.0	R55-16SE-2	55	16S	Even
30169	e472c638d83a49f8b859f18d13a3abc6	270.0	R55-16SE-2	55	16S	Even
30170	f4711ce6a698f8351479e2ceab1aebfa	224.0	R55-16SE-2	55	16S	Even
30171	86df8beb35b5eb4fda200c19b03ed058	144.0	R55-16SE-2	55	16S	Even
30172	e6ff13613bafcb60d9da72eb05425ef3	110.0	R55-16SE-2	55	16S	Even
30173	92fa81110be84052a3e8e2729c422729	108.0	R55-16SE-2	55	16S	Even
30174	808a8297470675aa532728faef0d011f	103.0	R55-16SE-2	55	16S	Even
30175	0b027888651dc7f5ab1a77135a51a693	19.0	R55-16SE-2	55	16S	Even
30176	462233629473bab66a41a5b5b7e4f750	0.0	R55-16SE-2	55	16S	Even
30177	ae73b77f8bde15b64fcd13a24d70f3bd	8.0	R55-16SE-2	55	16S	Even
30178	0520a35049c4f7bacf6fc83406cc83df	6.0	R55-16SE-2	55	16S	Even
30179	3b99f05cad7a5fe256f62a3d657ced30	5.0	R55-16SE-2	55	16S	Even
30180	4d23d2316dad8af1fb5dc8ba1c42dc5e	0.0	R55-16SE-2	55	16S	Even
30181	987386831b0032adb40b0623d1a69fea	0.0	R55-16SE-2	55	16S	Even
30182	9c433ecb2959dbab0f8ebcb5580f6c31	0.0	R55-16SE-2	55	16S	Even
30183	e43bbde3a53290c31a0239c3fba4a5c3	0.0	R55-16SE-2	55	16S	Even
30184	55a1a2516c78a86101b86b13f4ff95c4	0.0	R55-16SE-2	55	16S	Even
30185	11fe6a6e1c1dfc64371f704e8f0b1888	0.0	R55-16SE-2	55	16S	Even
30186	863728e1cec6befd5ba02d15baef4c36	11922.0	R55-16SE-2	55	16S	Even
30187	2970af3e30642198ba1dfa1f304f310b	20430.0	R55-16SE-2	55	16S	Even
30188	9c0fe787b120b62b93c3cb46d844d9fa	21776.0	R55-16SE-2	55	16S	Even
30189	0b7809b1b04598cfc5bbf6264159dde9	21859.0	R55-16SE-2	55	16S	Even
30190	20a0d2f150b3312772f5c00e54fd7baf	19970.0	R55-16SE-2	55	16S	Even
30191	86cd70d2450e3f44f4a7c543f53008ee	13340.0	R55-16SE-2	55	16S	Even
30192	32debaa2edfdd6b9fcefff9d65ff740f	11646.0	R55-16SE-2	55	16S	Even
30193	167b5b3eeed0f9b502f7f1f245d5116c	10325.0	R55-16SE-2	55	16S	Even
30194	b8b0859fd6afcfc39c1a7e6a50415ca3	8223.0	R55-16SE-2	55	16S	Even
30195	f4ad315ec51d8bee23cb39f39bc8b019	6507.0	R55-16SE-2	55	16S	Even
